,timestamp,date,HLC,Общее количество облачности
19898,1599415200,2020-09-06 18:00:00,0,8
19899,1599480000,2020-09-07 12:00:00,1,10
19900,1599523200,2020-09-08 00:00:00,1,10
19901,1599534000,2020-09-08 03:00:00,2,4
19902,1599544800,2020-09-08 06:00:00,3,10
19903,1599555600,2020-09-08 09:00:00,1,9
19904,1599577200,2020-09-08 15:00:00,0,3
19905,1599588000,2020-09-08 18:00:00,0,9
19906,1599642000,2020-09-09 09:00:00,0,9
19907,1599652800,2020-09-09 12:00:00,0,8
19908,1599717600,2020-09-10 06:00:00,0,9
19909,1599728400,2020-09-10 09:00:00,1,10
19910,1599739200,2020-09-10 12:00:00,1,10
19911,1599750000,2020-09-10 15:00:00,0,9
19912,1599760800,2020-09-10 18:00:00,0,0
19913,1599771600,2020-09-10 21:00:00,0,0
19914,1599782400,2020-09-11 00:00:00,0,0
19915,1599804000,2020-09-11 06:00:00,1,4
19916,1599814800,2020-09-11 09:00:00,1,8
19917,1599825600,2020-09-11 12:00:00,4,6
19918,1599836400,2020-09-11 15:00:00,0,12
19919,1599847200,2020-09-11 18:00:00,0,12
19920,1599901200,2020-09-12 09:00:00,0,9
19921,1599912000,2020-09-12 12:00:00,0,2
19922,1599922800,2020-09-12 15:00:00,0,0
19923,1599933600,2020-09-12 18:00:00,0,0
19924,1599944400,2020-09-12 21:00:00,0,0
19925,1599955200,2020-09-13 00:00:00,1,6
19926,1599966000,2020-09-13 03:00:00,1,4
19927,1599976800,2020-09-13 06:00:00,1,3
19928,1599987600,2020-09-13 09:00:00,1,3
19929,1599998400,2020-09-13 12:00:00,1,6
19930,1600009200,2020-09-13 15:00:00,0,0
19931,1600020000,2020-09-13 18:00:00,0,0
19932,1600030800,2020-09-13 21:00:00,0,0
19933,1600041600,2020-09-14 00:00:00,0,0
19934,1600052400,2020-09-14 03:00:00,1,10
19935,1600063200,2020-09-14 06:00:00,1,10
19936,1600074000,2020-09-14 09:00:00,1,10
19937,1600084800,2020-09-14 12:00:00,1,10
19938,1600095600,2020-09-14 15:00:00,1,6
19939,1600106400,2020-09-14 18:00:00,0,0
19940,1600117200,2020-09-14 21:00:00,0,0
19941,1600128000,2020-09-15 00:00:00,1,10
19942,1600138800,2020-09-15 03:00:00,1,10
19943,1600149600,2020-09-15 06:00:00,1,6
19944,1600160400,2020-09-15 09:00:00,1,10
19945,1600171200,2020-09-15 12:00:00,1,10
19946,1600182000,2020-09-15 15:00:00,1,10
19947,1600192800,2020-09-15 18:00:00,1,10
19948,1600203600,2020-09-15 21:00:00,1,10
19949,1600214400,2020-09-16 00:00:00,1,4
19950,1600225200,2020-09-16 03:00:00,1,10
19951,1600236000,2020-09-16 06:00:00,1,10
19952,1600257600,2020-09-16 12:00:00,0,3
19953,1600268400,2020-09-16 15:00:00,0,9
19954,1600279200,2020-09-16 18:00:00,0,3
19955,1600290000,2020-09-16 21:00:00,0,6
19956,1600311600,2020-09-17 03:00:00,1,6
19957,1600322400,2020-09-17 06:00:00,1,6
19958,1600333200,2020-09-17 09:00:00,1,8
19959,1600344000,2020-09-17 12:00:00,1,6
19960,1600365600,2020-09-17 18:00:00,0,6
19961,1600376400,2020-09-17 21:00:00,0,0
19962,1600387200,2020-09-18 00:00:00,1,8
19963,1600398000,2020-09-18 03:00:00,0,9
19964,1600408800,2020-09-18 06:00:00,0,8
19965,1600419600,2020-09-18 09:00:00,1,10
19966,1600430400,2020-09-18 12:00:00,1,10
19967,1600441200,2020-09-18 15:00:00,0,1
19968,1600452000,2020-09-18 18:00:00,0,6
19969,1600462800,2020-09-18 21:00:00,0,0
19970,1600538400,2020-09-19 18:00:00,0,6
19971,1600549200,2020-09-19 21:00:00,0,3
19972,1600570800,2020-09-20 03:00:00,3,10
19973,1600581600,2020-09-20 06:00:00,1,7
19974,1600592400,2020-09-20 09:00:00,0,4
19975,1600603200,2020-09-20 12:00:00,1,10
19976,1600614000,2020-09-20 15:00:00,0,0
19977,1600624800,2020-09-20 18:00:00,0,0
19978,1600635600,2020-09-20 21:00:00,0,0
19979,1600646400,2020-09-21 00:00:00,1,1
19980,1600657200,2020-09-21 03:00:00,1,6
19981,1600668000,2020-09-21 06:00:00,1,3
19982,1600678800,2020-09-21 09:00:00,1,3
19983,1600689600,2020-09-21 12:00:00,1,3
19984,1600700400,2020-09-21 15:00:00,0,0
19985,1600711200,2020-09-21 18:00:00,0,0
19986,1600722000,2020-09-21 21:00:00,0,0
19987,1600732800,2020-09-22 00:00:00,1,10
19988,1600743600,2020-09-22 03:00:00,1,10
19989,1600754400,2020-09-22 06:00:00,1,10
19990,1600765200,2020-09-22 09:00:00,1,10
19991,1600776000,2020-09-22 12:00:00,0,1
19992,1600786800,2020-09-22 15:00:00,0,0
19993,1600797600,2020-09-22 18:00:00,0,0
19994,1600808400,2020-09-22 21:00:00,0,2
19995,1600862400,2020-09-23 12:00:00,0,4
19996,1600873200,2020-09-23 15:00:00,0,3
19997,1600884000,2020-09-23 18:00:00,1,10
19998,1600948800,2020-09-24 12:00:00,1,10
19999,1600959600,2020-09-24 15:00:00,0,6
20000,1600970400,2020-09-24 18:00:00,0,0
20001,1600981200,2020-09-24 21:00:00,1,10
20002,1600992000,2020-09-25 00:00:00,0,7
20003,1601002800,2020-09-25 03:00:00,1,8
20004,1601013600,2020-09-25 06:00:00,1,8
20005,1601024400,2020-09-25 09:00:00,1,10
20006,1601046000,2020-09-25 15:00:00,0,8
20007,1601056800,2020-09-25 18:00:00,0,0
20008,1601067600,2020-09-25 21:00:00,1,10
20009,1601164800,2020-09-27 00:00:00,1,4
20010,1601175600,2020-09-27 03:00:00,1,3
20011,1601186400,2020-09-27 06:00:00,0,3
20012,1601208000,2020-09-27 12:00:00,1,4
20013,1601218800,2020-09-27 15:00:00,1,2
20014,1601229600,2020-09-27 18:00:00,0,0
20015,1601240400,2020-09-27 21:00:00,0,0
20016,1601251200,2020-09-28 00:00:00,0,0
20017,1601262000,2020-09-28 03:00:00,1,2
20018,1601272800,2020-09-28 06:00:00,1,8
20019,1601283600,2020-09-28 09:00:00,0,1
20020,1601359200,2020-09-29 06:00:00,0,9
20021,1601370000,2020-09-29 09:00:00,0,2
20022,1601380800,2020-09-29 12:00:00,0,8
20023,1601391600,2020-09-29 15:00:00,0,0
20024,1601402400,2020-09-29 18:00:00,0,0
20025,1601413200,2020-09-29 21:00:00,0,0
20026,1601424000,2020-09-30 00:00:00,1,10
20027,1601434800,2020-09-30 03:00:00,4,10
20028,1601445600,2020-09-30 06:00:00,1,7
20029,1601456400,2020-09-30 09:00:00,1,10
20030,1601467200,2020-09-30 12:00:00,1,10
20031,1601532000,2020-10-01 06:00:00,0,9
20032,1601542800,2020-10-01 09:00:00,0,6
20033,1601553600,2020-10-01 12:00:00,1,5
20034,1601586000,2020-10-01 21:00:00,1,10
20035,1601596800,2020-10-02 00:00:00,0,9
20036,1601694000,2020-10-03 03:00:00,0,8
20037,1601704800,2020-10-03 06:00:00,0,8
20038,1601715600,2020-10-03 09:00:00,1,8
20039,1601726400,2020-10-03 12:00:00,1,10
20040,1601737200,2020-10-03 15:00:00,1,8
20041,1601748000,2020-10-03 18:00:00,1,6
20042,1601758800,2020-10-03 21:00:00,1,6
20043,1601769600,2020-10-04 00:00:00,1,6
20044,1601780400,2020-10-04 03:00:00,4,10
20045,1601791200,2020-10-04 06:00:00,1,10
20046,1601802000,2020-10-04 09:00:00,0,9
20047,1601877600,2020-10-05 06:00:00,0,9
20048,1601910000,2020-10-05 15:00:00,0,12
20049,1601920800,2020-10-05 18:00:00,0,9
20050,1601931600,2020-10-05 21:00:00,0,3
20051,1602082800,2020-10-07 15:00:00,0,8
20052,1602093600,2020-10-07 18:00:00,0,8
20053,1602115200,2020-10-08 00:00:00,0,8
20054,1602147600,2020-10-08 09:00:00,0,9
20055,1602666000,2020-10-14 09:00:00,0,7
20056,1602676800,2020-10-14 12:00:00,1,10
20057,1602687600,2020-10-14 15:00:00,0,8
20058,1602784800,2020-10-15 18:00:00,0,8
20059,1602795600,2020-10-15 21:00:00,0,8
20060,1602806400,2020-10-16 00:00:00,0,4
20061,1602817200,2020-10-16 03:00:00,0,2
20062,1602828000,2020-10-16 06:00:00,1,8
20063,1602838800,2020-10-16 09:00:00,3,8
20064,1602849600,2020-10-16 12:00:00,3,10
20065,1602860400,2020-10-16 15:00:00,3,8
20066,1602871200,2020-10-16 18:00:00,0,7
20067,1602882000,2020-10-16 21:00:00,0,0
20068,1602892800,2020-10-17 00:00:00,1,4
20069,1602903600,2020-10-17 03:00:00,1,10
20070,1602914400,2020-10-17 06:00:00,1,10
20071,1603065600,2020-10-19 00:00:00,1,8
20072,1603076400,2020-10-19 03:00:00,1,8
20073,1603087200,2020-10-19 06:00:00,1,8
20074,1603098000,2020-10-19 09:00:00,1,9
20075,1603238400,2020-10-21 00:00:00,0,8
20076,1603249200,2020-10-21 03:00:00,4,10
20077,1603260000,2020-10-21 06:00:00,1,10
20078,1603270800,2020-10-21 09:00:00,1,10
20079,1603281600,2020-10-21 12:00:00,1,10
20080,1603292400,2020-10-21 15:00:00,1,10
20081,1603303200,2020-10-21 18:00:00,1,10
20082,1603314000,2020-10-21 21:00:00,1,8
20083,1603324800,2020-10-22 00:00:00,1,10
20084,1603335600,2020-10-22 03:00:00,1,10
20085,1603346400,2020-10-22 06:00:00,1,10
20086,1603357200,2020-10-22 09:00:00,1,10
20087,1603378800,2020-10-22 15:00:00,0,0
20088,1603389600,2020-10-22 18:00:00,0,0
20089,1603400400,2020-10-22 21:00:00,0,8
20090,1603411200,2020-10-23 00:00:00,0,8
20091,1603422000,2020-10-23 03:00:00,3,10
20092,1603519200,2020-10-24 06:00:00,0,12
20093,1603530000,2020-10-24 09:00:00,1,10
20094,1603540800,2020-10-24 12:00:00,1,10
20095,1603551600,2020-10-24 15:00:00,0,8
20096,1603594800,2020-10-25 03:00:00,1,10
20097,1603605600,2020-10-25 06:00:00,0,8
20098,1603616400,2020-10-25 09:00:00,0,7
20099,1603789200,2020-10-27 09:00:00,0,9
20100,1603800000,2020-10-27 12:00:00,0,12
20101,1603832400,2020-10-27 21:00:00,0,12
20102,1603843200,2020-10-28 00:00:00,0,8
20103,1603962000,2020-10-29 09:00:00,0,3
20104,1603972800,2020-10-29 12:00:00,1,3
20105,1603983600,2020-10-29 15:00:00,1,10
20106,1603994400,2020-10-29 18:00:00,3,10
20107,1604221200,2020-11-01 09:00:00,3,10
20108,1604232000,2020-11-01 12:00:00,3,10
20109,1604242800,2020-11-01 15:00:00,1,8
20110,1604253600,2020-11-01 18:00:00,3,10
20111,1604264400,2020-11-01 21:00:00,3,10
20112,1604275200,2020-11-02 00:00:00,3,10
20113,1604307600,2020-11-02 09:00:00,0,12
20114,1604318400,2020-11-02 12:00:00,0,12
20115,1604707200,2020-11-07 00:00:00,1,10
20116,1604718000,2020-11-07 03:00:00,1,10
20117,1604750400,2020-11-07 12:00:00,3,10
20118,1604761200,2020-11-07 15:00:00,3,10
20119,1604772000,2020-11-07 18:00:00,0,0
20120,1604782800,2020-11-07 21:00:00,0,0
20121,1604793600,2020-11-08 00:00:00,0,0
20122,1604804400,2020-11-08 03:00:00,1,10
20123,1604815200,2020-11-08 06:00:00,1,10
20124,1604826000,2020-11-08 09:00:00,1,10
20125,1604836800,2020-11-08 12:00:00,1,8
20126,1604901600,2020-11-09 06:00:00,1,3
20127,1604912400,2020-11-09 09:00:00,0,9
20128,1605063600,2020-11-11 03:00:00,1,10
20129,1605074400,2020-11-11 06:00:00,1,10
20130,1605085200,2020-11-11 09:00:00,1,10
20131,1605117600,2020-11-11 18:00:00,0,2
20132,1605139200,2020-11-12 00:00:00,0,9
20133,1605150000,2020-11-12 03:00:00,0,6
20134,1605160800,2020-11-12 06:00:00,4,10
20135,1605247200,2020-11-13 06:00:00,0,8
20136,1605258000,2020-11-13 09:00:00,0,4
20137,1605290400,2020-11-13 18:00:00,0,9
20138,1605312000,2020-11-14 00:00:00,0,7
20139,1605322800,2020-11-14 03:00:00,0,8
20140,1605333600,2020-11-14 06:00:00,1,10
20141,1605344400,2020-11-14 09:00:00,0,9
20142,1605366000,2020-11-14 15:00:00,0,9
20143,1605398400,2020-11-15 00:00:00,1,10
20144,1605409200,2020-11-15 03:00:00,1,10
20145,1605420000,2020-11-15 06:00:00,1,10
20146,1605430800,2020-11-15 09:00:00,1,10
20147,1605441600,2020-11-15 12:00:00,1,10
20148,1605452400,2020-11-15 15:00:00,1,4
20149,1605463200,2020-11-15 18:00:00,0,0
20150,1605506400,2020-11-16 06:00:00,0,3
20151,1605517200,2020-11-16 09:00:00,0,4
20152,1605538800,2020-11-16 15:00:00,0,2
20153,1605592800,2020-11-17 06:00:00,0,4
20154,1605603600,2020-11-17 09:00:00,0,9
20155,1605625200,2020-11-17 15:00:00,1,10
20156,1605668400,2020-11-18 03:00:00,1,10
20157,1605884400,2020-11-20 15:00:00,0,4
20158,1605970800,2020-11-21 15:00:00,1,10
20159,1606251600,2020-11-24 21:00:00,1,3
20160,1606262400,2020-11-25 00:00:00,1,8
20161,1606284000,2020-11-25 06:00:00,0,0
20162,1606294800,2020-11-25 09:00:00,0,0
20163,1606305600,2020-11-25 12:00:00,0,0
20164,1606316400,2020-11-25 15:00:00,0,0
20165,1606327200,2020-11-25 18:00:00,0,0
20166,1606338000,2020-11-25 21:00:00,0,0
20167,1606348800,2020-11-26 00:00:00,0,0
20168,1606359600,2020-11-26 03:00:00,1,2
20169,1606370400,2020-11-26 06:00:00,0,0
20170,1606381200,2020-11-26 09:00:00,0,0
20171,1606392000,2020-11-26 12:00:00,0,0
20172,1606402800,2020-11-26 15:00:00,0,0
20173,1606413600,2020-11-26 18:00:00,0,0
20174,1606424400,2020-11-26 21:00:00,0,0
20175,1606435200,2020-11-27 00:00:00,0,0
20176,1606446000,2020-11-27 03:00:00,0,0
20177,1606456800,2020-11-27 06:00:00,0,0
20178,1606467600,2020-11-27 09:00:00,0,0
20179,1606478400,2020-11-27 12:00:00,0,0
20180,1606489200,2020-11-27 15:00:00,0,0
20181,1606500000,2020-11-27 18:00:00,0,0
20182,1606510800,2020-11-27 21:00:00,0,0
20183,1606521600,2020-11-28 00:00:00,0,0
20184,1606532400,2020-11-28 03:00:00,0,0
20185,1606543200,2020-11-28 06:00:00,0,0
20186,1606554000,2020-11-28 09:00:00,0,0
20187,1606564800,2020-11-28 12:00:00,0,0
20188,1606575600,2020-11-28 15:00:00,0,0
20189,1606586400,2020-11-28 18:00:00,0,0
20190,1606597200,2020-11-28 21:00:00,0,0
20191,1606608000,2020-11-29 00:00:00,0,0
20192,1606618800,2020-11-29 03:00:00,0,0
20193,1606629600,2020-11-29 06:00:00,0,0
20194,1606640400,2020-11-29 09:00:00,0,0
20195,1606651200,2020-11-29 12:00:00,0,0
20196,1606662000,2020-11-29 15:00:00,0,0
20197,1606672800,2020-11-29 18:00:00,0,0
20198,1606683600,2020-11-29 21:00:00,0,0
20199,1606716000,2020-11-30 06:00:00,1,8
20200,1606726800,2020-11-30 09:00:00,0,8
20201,1606759200,2020-11-30 18:00:00,1,10
20202,1606770000,2020-11-30 21:00:00,3,10
20203,1606802400,2020-12-01 06:00:00,1,10
20204,1606813200,2020-12-01 09:00:00,4,10
20205,1606888800,2020-12-02 06:00:00,0,9
20206,1606932000,2020-12-02 18:00:00,1,4
20207,1606942800,2020-12-02 21:00:00,0,0
20208,1606953600,2020-12-03 00:00:00,1,10
20209,1606964400,2020-12-03 03:00:00,1,4
20210,1606975200,2020-12-03 06:00:00,0,0
20211,1606986000,2020-12-03 09:00:00,0,0
20212,1606996800,2020-12-03 12:00:00,0,0
20213,1607007600,2020-12-03 15:00:00,0,2
20214,1607018400,2020-12-03 18:00:00,0,0
20215,1607029200,2020-12-03 21:00:00,0,0
20216,1607040000,2020-12-04 00:00:00,0,0
20217,1607050800,2020-12-04 03:00:00,1,4
20218,1607061600,2020-12-04 06:00:00,1,6
20219,1607072400,2020-12-04 09:00:00,1,10
20220,1607148000,2020-12-05 06:00:00,0,0
20221,1607158800,2020-12-05 09:00:00,0,0
20222,1607169600,2020-12-05 12:00:00,0,0
20223,1607180400,2020-12-05 15:00:00,1,10
20224,1607191200,2020-12-05 18:00:00,1,10
20225,1607450400,2020-12-08 18:00:00,0,0
20226,1607461200,2020-12-08 21:00:00,0,0
20227,1607472000,2020-12-09 00:00:00,0,0
20228,1607482800,2020-12-09 03:00:00,0,0
20229,1607493600,2020-12-09 06:00:00,3,10
20230,1607504400,2020-12-09 09:00:00,1,10
20231,1607515200,2020-12-09 12:00:00,1,8
20232,1607526000,2020-12-09 15:00:00,1,10
20233,1607536800,2020-12-09 18:00:00,1,10
20234,1607547600,2020-12-09 21:00:00,1,10
20235,1607655600,2020-12-11 03:00:00,1,10
20236,1607666400,2020-12-11 06:00:00,0,6
20237,1607677200,2020-12-11 09:00:00,0,9
20238,1607752800,2020-12-12 06:00:00,1,10
20239,1607763600,2020-12-12 09:00:00,1,10
20240,1607871600,2020-12-13 15:00:00,0,12
20241,1607925600,2020-12-14 06:00:00,0,8
20242,1607936400,2020-12-14 09:00:00,0,8
20243,1608055200,2020-12-15 18:00:00,0,9
20244,1608066000,2020-12-15 21:00:00,0,9
20245,1608076800,2020-12-16 00:00:00,0,0
20246,1608087600,2020-12-16 03:00:00,0,2
20247,1608098400,2020-12-16 06:00:00,1,10
20248,1608109200,2020-12-16 09:00:00,1,10
20249,1608120000,2020-12-16 12:00:00,1,10
20250,1608130800,2020-12-16 15:00:00,1,10
20251,1608141600,2020-12-16 18:00:00,1,10
20252,1608249600,2020-12-18 00:00:00,1,10
20253,1608260400,2020-12-18 03:00:00,1,10
20254,1608271200,2020-12-18 06:00:00,0,4
20255,1608282000,2020-12-18 09:00:00,1,6
20256,1608292800,2020-12-18 12:00:00,0,0
20257,1608303600,2020-12-18 15:00:00,0,4
20258,1608314400,2020-12-18 18:00:00,1,6
20259,1608422400,2020-12-20 00:00:00,0,9
20260,1608487200,2020-12-20 18:00:00,0,0
20261,1608498000,2020-12-20 21:00:00,0,0
20262,1608508800,2020-12-21 00:00:00,1,2
20263,1608519600,2020-12-21 03:00:00,1,10
20264,1608595200,2020-12-22 00:00:00,1,10
20265,1608606000,2020-12-22 03:00:00,1,10
20266,1608616800,2020-12-22 06:00:00,1,8
20267,1608670800,2020-12-22 21:00:00,1,10
20268,1608681600,2020-12-23 00:00:00,0,0
20269,1608692400,2020-12-23 03:00:00,0,0
20270,1608768000,2020-12-24 00:00:00,1,4
20271,1608865200,2020-12-25 03:00:00,0,0
20272,1608876000,2020-12-25 06:00:00,0,0
20273,1608886800,2020-12-25 09:00:00,0,0
20274,1608897600,2020-12-25 12:00:00,0,0
20275,1608908400,2020-12-25 15:00:00,0,0
20276,1608919200,2020-12-25 18:00:00,0,0
20277,1608930000,2020-12-25 21:00:00,0,0
20278,1608940800,2020-12-26 00:00:00,0,0
20279,1608951600,2020-12-26 03:00:00,0,0
20280,1608962400,2020-12-26 06:00:00,0,0
20281,1608973200,2020-12-26 09:00:00,0,0
20282,1608984000,2020-12-26 12:00:00,0,0
20283,1608994800,2020-12-26 15:00:00,0,0
20284,1609005600,2020-12-26 18:00:00,0,0
20285,1609016400,2020-12-26 21:00:00,0,0
20286,1609027200,2020-12-27 00:00:00,0,0
20287,1609038000,2020-12-27 03:00:00,0,0
20288,1609048800,2020-12-27 06:00:00,0,0
20289,1609059600,2020-12-27 09:00:00,0,0
20290,1609070400,2020-12-27 12:00:00,0,0
20291,1609081200,2020-12-27 15:00:00,0,0
20292,1609092000,2020-12-27 18:00:00,0,0
20293,1609102800,2020-12-27 21:00:00,0,0
20294,1609113600,2020-12-28 00:00:00,0,0
20295,1609124400,2020-12-28 03:00:00,0,0
20296,1609135200,2020-12-28 06:00:00,0,0
20297,1609146000,2020-12-28 09:00:00,1,5
20298,1609156800,2020-12-28 12:00:00,1,10
20299,1609167600,2020-12-28 15:00:00,1,10
20300,1609178400,2020-12-28 18:00:00,3,10
20301,1609189200,2020-12-28 21:00:00,3,10
20302,1609200000,2020-12-29 00:00:00,3,10
20303,1609210800,2020-12-29 03:00:00,3,10
20304,1609221600,2020-12-29 06:00:00,3,10
20305,1609232400,2020-12-29 09:00:00,1,10
20306,1609243200,2020-12-29 12:00:00,1,10
20307,1609394400,2020-12-31 06:00:00,5,10
20308,1609405200,2020-12-31 09:00:00,1,10
20309,1609416000,2020-12-31 12:00:00,0,0
20310,1609426800,2020-12-31 15:00:00,0,0
20311,1609437600,2020-12-31 18:00:00,0,0
20312,1609448400,2020-12-31 21:00:00,0,0
20313,1609459200,2021-01-01 00:00:00,0,0
20314,1609470000,2021-01-01 03:00:00,0,0
20315,1609480800,2021-01-01 06:00:00,0,0
20316,1609491600,2021-01-01 09:00:00,0,0
20317,1609502400,2021-01-01 12:00:00,0,0
20318,1609513200,2021-01-01 15:00:00,0,0
20319,1609524000,2021-01-01 18:00:00,1,10
20320,1609534800,2021-01-01 21:00:00,1,10
20321,1609545600,2021-01-02 00:00:00,1,10
20322,1609556400,2021-01-02 03:00:00,1,10
20323,1609567200,2021-01-02 06:00:00,0,0
20324,1609578000,2021-01-02 09:00:00,0,0
20325,1609588800,2021-01-02 12:00:00,0,0
20326,1609599600,2021-01-02 15:00:00,0,0
20327,1609610400,2021-01-02 18:00:00,0,0
20328,1609621200,2021-01-02 21:00:00,0,0
20329,1609632000,2021-01-03 00:00:00,0,0
20330,1609642800,2021-01-03 03:00:00,0,0
20331,1609653600,2021-01-03 06:00:00,0,0
20332,1609664400,2021-01-03 09:00:00,1,10
20333,1609675200,2021-01-03 12:00:00,1,10
20334,1609686000,2021-01-03 15:00:00,1,10
20335,1609696800,2021-01-03 18:00:00,1,10
20336,1609707600,2021-01-03 21:00:00,1,10
20337,1609718400,2021-01-04 00:00:00,1,10
20338,1609729200,2021-01-04 03:00:00,1,10
20339,1609740000,2021-01-04 06:00:00,1,10
20340,1609750800,2021-01-04 09:00:00,3,10
20341,1609815600,2021-01-05 03:00:00,0,9
20342,1609826400,2021-01-05 06:00:00,0,0
20343,1609837200,2021-01-05 09:00:00,0,0
20344,1609848000,2021-01-05 12:00:00,0,0
20345,1609858800,2021-01-05 15:00:00,0,0
20346,1609869600,2021-01-05 18:00:00,0,0
20347,1609880400,2021-01-05 21:00:00,0,0
20348,1609891200,2021-01-06 00:00:00,0,3
20349,1609902000,2021-01-06 03:00:00,0,0
20350,1609912800,2021-01-06 06:00:00,0,0
20351,1609923600,2021-01-06 09:00:00,0,0
20352,1609934400,2021-01-06 12:00:00,0,0
20353,1609945200,2021-01-06 15:00:00,0,0
20354,1609956000,2021-01-06 18:00:00,0,0
20355,1609966800,2021-01-06 21:00:00,0,0
20356,1609977600,2021-01-07 00:00:00,0,0
20357,1609988400,2021-01-07 03:00:00,1,10
20358,1609999200,2021-01-07 06:00:00,1,8
20359,1610010000,2021-01-07 09:00:00,1,10
20360,1610020800,2021-01-07 12:00:00,1,10
20361,1610031600,2021-01-07 15:00:00,1,10
20362,1610042400,2021-01-07 18:00:00,1,10
20363,1610053200,2021-01-07 21:00:00,1,10
20364,1610064000,2021-01-08 00:00:00,0,0
20365,1610074800,2021-01-08 03:00:00,0,3
20366,1610096400,2021-01-08 09:00:00,1,10
20367,1610107200,2021-01-08 12:00:00,1,10
20368,1610118000,2021-01-08 15:00:00,1,10
20369,1610128800,2021-01-08 18:00:00,0,4
20370,1610139600,2021-01-08 21:00:00,0,0
20371,1610172000,2021-01-09 06:00:00,1,10
20372,1610301600,2021-01-10 18:00:00,1,10
20373,1610323200,2021-01-11 00:00:00,1,10
20374,1610355600,2021-01-11 09:00:00,1,4
20375,1610366400,2021-01-11 12:00:00,0,0
20376,1610377200,2021-01-11 15:00:00,0,0
20377,1610388000,2021-01-11 18:00:00,0,0
20378,1610398800,2021-01-11 21:00:00,0,0
20379,1610409600,2021-01-12 00:00:00,0,0
20380,1610420400,2021-01-12 03:00:00,0,0
20381,1610431200,2021-01-12 06:00:00,0,0
20382,1610442000,2021-01-12 09:00:00,0,0
20383,1610452800,2021-01-12 12:00:00,0,0
20384,1610463600,2021-01-12 15:00:00,0,0
20385,1610474400,2021-01-12 18:00:00,0,0
20386,1610485200,2021-01-12 21:00:00,0,0
20387,1610496000,2021-01-13 00:00:00,0,0
20388,1610506800,2021-01-13 03:00:00,0,0
20389,1610517600,2021-01-13 06:00:00,0,3
20390,1610528400,2021-01-13 09:00:00,0,0
20391,1610539200,2021-01-13 12:00:00,0,0
20392,1610550000,2021-01-13 15:00:00,0,0
20393,1610560800,2021-01-13 18:00:00,0,8
20394,1610604000,2021-01-14 06:00:00,0,8
20395,1610614800,2021-01-14 09:00:00,0,7
20396,1610658000,2021-01-14 21:00:00,0,0
20397,1610668800,2021-01-15 00:00:00,0,0
20398,1610679600,2021-01-15 03:00:00,1,4
20399,1610690400,2021-01-15 06:00:00,1,4
20400,1610701200,2021-01-15 09:00:00,1,10
20401,1610712000,2021-01-15 12:00:00,1,10
20402,1610722800,2021-01-15 15:00:00,1,10
20403,1610733600,2021-01-15 18:00:00,1,10
20404,1610744400,2021-01-15 21:00:00,1,10
20405,1610755200,2021-01-16 00:00:00,1,10
20406,1610852400,2021-01-17 03:00:00,1,8
20407,1610895600,2021-01-17 15:00:00,0,7
20408,1610949600,2021-01-18 06:00:00,0,7
20409,1610960400,2021-01-18 09:00:00,0,8
20410,1610971200,2021-01-18 12:00:00,0,12
20411,1610982000,2021-01-18 15:00:00,0,12
20412,1610992800,2021-01-18 18:00:00,0,4
20413,1611003600,2021-01-18 21:00:00,0,0
20414,1611014400,2021-01-19 00:00:00,0,0
20415,1611046800,2021-01-19 09:00:00,1,8
20416,1611068400,2021-01-19 15:00:00,0,0
20417,1611079200,2021-01-19 18:00:00,0,0
20418,1611090000,2021-01-19 21:00:00,0,0
20419,1611100800,2021-01-20 00:00:00,0,0
20420,1611111600,2021-01-20 03:00:00,0,0
20421,1611122400,2021-01-20 06:00:00,0,0
20422,1611133200,2021-01-20 09:00:00,0,0
20423,1611144000,2021-01-20 12:00:00,0,0
20424,1611154800,2021-01-20 15:00:00,0,0
20425,1611165600,2021-01-20 18:00:00,0,0
20426,1611187200,2021-01-21 00:00:00,0,6
20427,1611208800,2021-01-21 06:00:00,1,10
20428,1611219600,2021-01-21 09:00:00,1,10
20429,1611295200,2021-01-22 06:00:00,0,6
20430,1611306000,2021-01-22 09:00:00,0,4
